step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
92,0,25,1,67,66,0
214,0,96,2,118,98,0
282,0,218,3,64,16,0
299,0,286,0,13,0,20
334,0,303,1,31,0,9
354,0,338,2,16,0,3
407,0,358,3,49,25,0
457,0,411,0,46,0,8
516,0,461,1,55,0,1
635,0,520,2,115,61,0
697,0,639,3,58,0,1
810,0,701,0,109,34,0
926,0,814,1,112,19,0
1027,0,930,2,97,20,0
1050,0,1031,3,19,0,29
1082,0,1054,0,28,0,20
1201,0,1086,1,115,63,0
1311,0,1205,2,106,57,0
1346,0,1315,3,31,0,27
1456,0,1350,0,106,20,0
1563,0,1460,1,103,37,0
1601,0,1567,2,34,0,17
1666,0,1605,3,61,0,14
1743,0,1670,0,73,11,0
1817,0,1747,1,70,29,0
1864,0,1821,2,43,0,18
1917,0,1868,3,49,0,22
1997,0,1921,0,76,11,0
2056,0,2001,1,55,17,0
2130,0,2060,2,70,0,12
2216,0,2134,3,82,0,4
2251,0,2220,0,31,0,9
2268,0,2255,1,13,0,27
2351,0,2272,2,79,0,6
2431,0,2355,3,76,0,5
2442,0,2435,0,7,0,34
2513,0,2446,1,67,0,2
2527,0,2517,2,10,0,34
2598,0,2531,3,67,0,7
2657,0,2602,0,55,0,14
2698,0,2661,1,37,0,16
2784,0,2702,2,82,0,4
2906,0,2788,3,118,24,0
2947,0,2910,0,37,0,24
3027,0,2951,1,76,0,5
3113,0,3031,2,82,0,5
3214,0,3117,3,97,3,0
3285,0,3218,0,67,0,12
3335,0,3289,1,46,0,20
3391,0,3339,2,52,0,17
3480,0,3395,3,85,3,0
3596,0,3484,0,112,15,0
3679,0,3600,1,79,0,2
3801,0,3683,2,118,24,0
3905,0,3805,3,100,7,0
4018,0,3909,0,109,24,0
4134,0,4022,1,112,40,0
4172,0,4138,2,34,0,25
4237,0,4176,3,61,0,12
4299,0,4241,0,58,0,15
4385,0,4303,1,82,22,0
4507,0,4389,2,118,26,0
4560,0,4511,3,49,0,15
4595,0,4564,0,31,0,28
4708,0,4599,1,109,27,0
4785,0,4712,2,73,9,0
4892,0,4789,3,103,28,0
4966,0,4896,0,70,0,10
5052,0,4970,1,82,18,0
5102,0,5056,2,46,0,17
5209,0,5106,3,103,40,0
5325,0,5213,0,112,17,0
5351,0,5329,1,22,0,31
5371,0,5355,2,16,0,33
5439,0,5375,3,64,0,1
5456,0,5443,0,13,0,17
5563,0,5460,1,103,36,0
5655,0,5567,2,88,19,0
5726,0,5659,3,67,0,5
5758,0,5730,0,28,0,21
5796,0,5762,1,34,0,18
5867,0,5800,2,67,13,0
5923,0,5871,3,52,0,8
5985,0,5927,0,58,0,8
6029,0,5989,1,40,0,22
6142,0,6033,2,109,51,0
6168,0,6146,3,22,0,31
6230,0,6172,0,58,0,9
6262,0,6234,1,28,0,28
6330,0,6266,2,64,29,0
6341,0,6334,3,7,0,36
6376,0,6345,0,31,0,16
6423,0,6380,1,43,0,22
6545,0,6427,2,118,88,0
6643,0,6549,3,94,20,0
6747,0,6647,0,100,18,0
6785,0,6751,1,34,0,25
6886,0,6789,2,97,22,0
6912,0,6890,3,22,0,31
6932,0,6916,0,16,0,28
6955,0,6936,1,19,0,32
7026,0,6959,2,67,53,0
7052,0,7030,3,22,0,29
7141,0,7056,0,85,6,0
7158,0,7145,1,13,0,34
7205,0,7162,2,43,8,0
7324,0,7209,3,115,42,0
7422,0,7328,0,94,1,0
7535,0,7426,1,109,13,0
7576,0,7539,2,37,36,0
7626,0,7580,3,46,0,19
7637,0,7630,0,7,0,36
7717,0,7641,1,76,3,0
7818,0,7721,2,97,96,0
7850,0,7822,3,28,0,28
7873,0,7854,0,19,0,30
7965,0,7877,1,88,0,0
8015,0,7969,2,46,45,0
8128,0,8019,3,109,35,0
8247,0,8132,0,115,42,0
8291,0,8251,1,40,0,7
8320,0,8295,2,25,24,0
8373,0,8324,3,49,48,0
8399,0,8377,0,22,21,0
8419,0,8403,1,16,0,1
