step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_0,0_1_1_0_1,28,0.8963292647585078
132,0,0_1_1_0_1,5_1_5_4_2,34,0.7190356045322872
224,0,5_1_5_4_2,7_5_0_7_3,29,0.301204077805858
259,0,7_5_0_7_3,8_6_2_1_0,10,-0.3074093241036333
351,0,8_6_2_1_0,0_9_4_8_1,29,-0.05692957272915433
440,0,0_9_4_8_1,3_0_8_11_2,28,-0.24503464378266993
562,0,3_0_8_11_2,8_6_0_13_3,39,-1.064565140464234
582,0,8_6_0_13_3,8_7_1_8_0,5,-2.368021724712543
611,0,8_7_1_8_0,2_7_3_10_1,8,-1.5502125916319365
706,0,2_7_3_10_1,9_0_7_13_2,30,-1.623966369601846
720,0,9_0_7_13_2,9_1_4_13_3,3,-2.348187498152584
842,0,9_1_4_13_3,13_6_10_1_0,39,-1.1277694594751604
892,0,13_6_10_1_0,2_8_11_3_1,15,-1.6970938728533014
909,0,2_8_11_3_1,6_6_12_4_2,4,-1.6993890588513505
1004,0,6_6_12_4_2,13_12_1_8_3,30,-1.0812973366803715
1051,0,13_12_1_8_3,13_13_2_1_0,14,-1.9397820231444547
1173,0,13_13_2_1_0,1_13_7_10_1,39,-1.7214018398951219
1277,0,1_13_7_10_1,7_1_10_13_2,33,-1.451235553190862
1294,0,7_1_10_13_2,8_3_6_13_3,4,-2.353319625491415
1326,0,8_3_6_13_3,8_6_10_6_0,9,-2.4420919884868924
1337,0,8_6_10_6_0,6_7_10_8_1,2,-1.960548964891669
1402,0,6_7_10_8_1,9_1_13_13_2,20,-1.9290101638581085
1515,0,9_1_13_13_2,13_6_1_13_3,36,-2.622340461898731
1619,0,13_6_1_13_3,13_10_8_2_0,33,-2.468913381033669
1693,0,13_10_8_2_0,3_12_10_13_1,23,-1.7424420972998154
1752,0,3_12_10_13_1,10_1_12_13_2,18,-1.9166133224705164
1862,0,10_1_12_13_2,13_10_1_13_3,35,-2.0243569368700327
1897,0,13_10_1_13_3,13_10_3_8_0,10,-3.435217745928293
1974,0,13_10_3_8_0,1_12_7_13_1,24,-2.3328913385652235
2066,0,1_12_7_13_1,7_2_11_13_2,29,-2.4127084580340536
2077,0,7_2_11_13_2,7_4_9_13_3,2,-3.232863003790904
2139,0,7_4_9_13_3,11_9_11_6_0,19,-2.5936727548328475
2249,0,11_9_11_6_0,1_13_13_13_1,35,-2.65661301764654
2287,0,1_13_13_13_1,2_3_13_13_2,11,-3.6244039767520935
2370,0,2_3_13_13_2,6_13_6_13_3,26,-3.045676372077387
2447,0,6_13_6_13_3,10_13_11_4_0,24,-2.839216436108896
2491,0,10_13_11_4_0,1_13_13_11_1,13,-3.02530766438326
2610,0,1_13_13_11_1,12_1_13_13_2,38,-3.0538202924396165
2711,0,12_1_13_13_2,13_7_3_13_3,32,-3.8255125199521176
2791,0,13_7_3_13_3,13_9_10_5_0,25,-3.218124302599689
2814,0,13_9_10_5_0,8_11_11_10_1,6,-3.720396280408503
2930,0,8_11_11_10_1,13_0_13_13_2,37,-3.5842794423014426
3025,0,13_0_13_13_2,13_4_2_13_3,30,-4.280179652168133
3039,0,13_4_2_13_3,13_4_5_12_0,3,-5.665135503495319
3107,0,13_4_5_12_0,4_7_9_13_1,21,-3.8804042751101084
3214,0,4_7_9_13_1,13_0_13_13_2,34,-4.406603070738912
3303,0,13_0_13_13_2,13_4_1_13_3,28,-4.988542591511402
3374,0,13_4_1_13_3,13_7_3_5_0,22,-4.442255254056933
3415,0,13_7_3_5_0,7_9_5_10_1,12,-4.194128420494519
3531,0,7_9_5_10_1,13_1_9_13_2,37,-4.151125377796994
3620,0,13_1_9_13_2,13_4_1_13_3,28,-5.118452288581483
3691,0,13_4_1_13_3,13_7_3_5_0,22,-4.312515587589788
3807,0,13_7_3_5_0,1_12_7_12_1,37,-1.8018553021322006
3821,0,1_12_7_12_1,4_9_7_13_2,3,-2.8703480858901615
3850,0,4_9_7_13_2,6_11_2_13_3,8,-2.1946502006296016
3909,0,6_11_2_13_3,8_13_8_2_0,18,-2.2852431941119105
3959,0,8_13_8_2_0,1_13_10_9_1,15,-2.06172801018297
4075,0,1_13_10_9_1,11_1_12_13_2,37,-2.161693070889127
4191,0,11_1_12_13_2,13_8_0_13_3,37,-2.549732253475087
4265,0,13_8_0_13_3,13_9_3_4_0,23,-2.3608820312730945
4291,0,13_9_3_4_0,6_12_4_8_1,7,-2.8897236909195723
4335,0,6_12_4_8_1,11_1_5_9_2,13,-2.1896681760072143
4346,0,11_1_5_9_2,12_4_4_11_3,2,-2.0397168323800674
4375,0,12_4_4_11_3,13_8_6_5_0,8,-2.345697178623158
4398,0,13_8_6_5_0,8_9_6_7_1,6,-2.669294965231594
4490,0,8_9_6_7_1,13_2_8_12_2,29,-2.171146969646863
4603,0,13_2_8_12_2,13_7_0_13_3,36,-3.3033975668474618
4668,0,13_7_0_13_3,13_11_3_1_0,20,-3.617206320571372
4772,0,13_11_3_1_0,4_13_8_10_1,33,-1.9858568602021829
4834,0,4_13_8_10_1,9_5_10_13_2,19,-2.0574090931763784
4905,0,9_5_10_13_2,13_13_1_13_3,22,-2.3047359947237758
4946,0,13_13_1_13_3,13_13_4_5_0,12,-2.6190046665779922
4987,0,13_13_4_5_0,5_13_6_10_1,12,-2.437959776166831
5016,0,5_13_6_10_1,9_7_7_11_2,8,-2.1370507798587597
5117,0,9_7_7_11_2,13_12_1_13_3,32,-2.5797006412751498
5218,0,13_12_1_13_3,13_13_5_1_0,32,-2.801178791271321
5259,0,13_13_5_1_0,5_13_7_5_1,12,-3.0758211542298506
5369,0,5_13_7_5_1,13_1_11_10_2,35,-2.3621088323209505
5458,0,13_1_11_10_2,13_7_1_13_3,28,-2.876658718301943
5517,0,13_7_1_13_3,13_8_5_1_0,18,-3.428516352420859
5591,0,13_8_5_1_0,1_13_6_11_1,23,-2.041845750753748
5650,0,1_13_6_11_1,10_2_8_13_2,18,-2.0487203397032325
5742,0,10_2_8_13_2,13_11_0_13_3,29,-2.3059636399811088
5843,0,13_11_0_13_3,13_13_3_1_0,32,-2.5124071763287255
5881,0,13_13_3_1_0,3_13_4_5_1,11,-2.664929054528393
5994,0,3_13_4_5_1,13_1_8_9_2,36,-1.6611517774009061
6104,0,13_1_8_9_2,13_8_0_13_3,35,-2.5252603137990732
6178,0,13_8_0_13_3,13_13_4_2_0,23,-3.2271078347152042
6288,0,13_13_4_2_0,1_13_8_12_1,35,-1.7157843167139624
6398,0,1_13_8_12_1,11_2_12_13_2,35,-2.2807316837737597
6481,0,11_2_12_13_2,13_11_1_13_3,26,-2.4242077116771616
6495,0,13_11_1_13_3,13_11_4_9_0,3,-3.41657498854601
6533,0,13_11_4_9_0,1_13_5_11_1,11,-2.5926733016685897
6580,0,1_13_5_11_1,8_2_7_13_2,14,-2.397564941362953
6684,0,8_2_7_13_2,13_11_1_13_3,33,-3.1403722576896227
6800,0,13_11_1_13_3,13_13_4_1_0,37,-2.4868561941171206
6823,0,13_13_4_1_0,11_13_4_3_1,6,-3.7181779931867243
6867,0,11_13_4_3_1,13_7_6_5_2,13,-3.329514142908873
6968,0,13_7_6_5_2,13_13_0_10_3,32,-3.379208798776685
7018,0,13_13_0_10_3,13_13_3_1_0,15,-4.508976026979696
7092,0,13_13_3_1_0,2_13_6_9_1,23,-3.1476248669859026
7208,0,2_13_6_9_1,11_2_9_13_2,37,-2.5733037007478368
7279,0,11_2_9_13_2,13_11_0_13_3,22,-2.4737118184874842
7380,0,13_11_0_13_3,13_13_0_1_0,32,-2.470589155774171
7460,0,13_13_0_1_0,1_13_0_7_1,25,-1.3822197097336775
7531,0,1_13_0_7_1,8_5_0_10_2,22,-0.880011121456653
7554,0,8_5_0_10_2,9_7_0_11_3,6,-0.4655299503414039
7565,0,9_7_0_11_3,9_7_0_9_0,2,-1.6570060558363642
7603,0,9_7_0_9_0,2_7_0_11_1,11,-1.0153362254662892
7614,0,2_7_0_11_1,4_5_0_12_2,2,-0.9707479826194919
7721,0,4_5_0_12_2,13_6_0_13_3,34,-1.8316368262466396
7801,0,13_6_0_13_3,13_6_0_1_0,25,-1.7451553770949735
7917,0,13_6_0_1_0,1_6_0_10_1,37,-1.03609104353256
7994,0,1_6_0_10_1,7_0_0_13_2,24,-0.03572202177736453
8116,0,7_0_0_13_2,13_0_0_13_3,39,-1.399856778915789
8223,0,13_0_0_13_3,13_0_0_1_0,34,-0.4725354750450779
8315,0,13_0_0_1_0,1_0_0_5_1,29,0.4684648048387572
8410,0,1_0_0_5_1,5_0_0_9_2,30,0.26351790425201693
8523,0,5_0_0_9_2,5_0_0_13_3,36,-0.676823078315747
8576,0,5_0_0_13_3,5_0_0_2_0,16,-1.0435677753022383
8677,0,5_0_0_2_0,0_0_0_9_1,32,0.2094131491827017
8703,0,0_0_0_9_1,0_0_0_9_2,7,0.09408623008483286
8792,0,0_0_0_9_2,0_0_0_9_3,28,-0.3006866852886414
