step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
163,0,81,2,82,67,0
177,0,167,3,10,0,11
251,0,181,0,70,26,0
325,0,255,1,70,29,0
357,0,329,2,28,0,2
467,0,361,3,106,26,0
535,0,471,0,64,16,0
546,0,539,1,7,0,21
596,0,550,2,46,0,7
613,0,600,3,13,0,12
702,0,617,0,85,63,0
770,0,706,1,64,0,8
835,0,774,2,61,0,1
894,0,839,3,55,0,11
998,0,898,0,100,38,0
1069,0,1002,1,67,0,10
1122,0,1073,2,49,0,8
1142,0,1126,3,16,0,31
1156,0,1146,0,10,0,15
1200,0,1160,1,40,0,12
1280,0,1204,2,76,20,0
1294,0,1284,3,10,0,35
1308,0,1298,0,10,0,22
1328,0,1312,1,16,0,25
1441,0,1332,2,109,94,0
1479,0,1445,3,34,0,26
1592,0,1483,0,109,28,0
1657,0,1596,1,61,0,15
1779,0,1661,2,118,64,0
1844,0,1783,3,61,0,14
1936,0,1848,0,88,15,0
1977,0,1940,1,37,0,24
1988,0,1981,2,7,0,27
2110,0,1992,3,118,26,0
2199,0,2114,0,85,40,0
2297,0,2203,1,94,1,0
2383,0,2301,2,82,0,4
2487,0,2387,3,100,3,0
2510,0,2491,0,19,0,29
2521,0,2514,1,7,0,36
2538,0,2525,2,13,0,33
2600,0,2542,3,58,0,6
2647,0,2604,0,43,0,21
2670,0,2651,1,19,0,32
2702,0,2674,2,28,0,28
2737,0,2706,3,31,0,19
2817,0,2741,0,76,3,0
2870,0,2821,1,49,0,17
2986,0,2874,2,112,21,0
3048,0,2990,3,58,0,14
3098,0,3052,0,46,0,17
3175,0,3102,1,73,0,6
3222,0,3179,2,43,0,21
3344,0,3226,3,118,27,0
3430,0,3348,0,82,0,7
3513,0,3434,1,79,0,2
3557,0,3517,2,40,0,19
3580,0,3561,3,19,0,31
3627,0,3584,0,43,0,19
3737,0,3631,1,106,53,0
3832,0,3741,2,91,0,1
3918,0,3836,3,82,1,0
4031,0,3922,0,109,16,0
4066,0,4035,1,31,0,21
4152,0,4070,2,82,0,5
4223,0,4156,3,67,0,11
4324,0,4227,0,97,10,0
4371,0,4328,1,43,0,17
4400,0,4375,2,25,0,27
4474,0,4404,3,70,0,8
4569,0,4478,0,91,25,0
4646,0,4573,1,73,0,6
4684,0,4650,2,34,0,19
4803,0,4688,3,115,33,0
4910,0,4807,0,103,58,0
4942,0,4914,1,28,0,27
5037,0,4946,2,91,5,0
5153,0,5041,3,112,43,0
5215,0,5157,0,58,0,6
5286,0,5219,1,67,0,7
5336,0,5290,2,46,0,15
5383,0,5340,3,43,0,13
5445,0,5387,0,58,0,7
5516,0,5449,1,67,0,5
5542,0,5520,2,22,0,31
5577,0,5546,3,31,0,23
5678,0,5581,0,97,32,0
5767,0,5682,1,85,14,0
5871,0,5771,2,100,30,0
5894,0,5875,3,19,0,32
5905,0,5898,0,7,0,23
5952,0,5909,1,43,0,12
5966,0,5956,2,10,0,7
6019,0,5970,3,49,0,12
6120,0,6023,0,97,14,0
6221,0,6124,1,97,24,0
6304,0,6225,2,79,0,5
6357,0,6308,3,49,0,16
6413,0,6361,0,52,0,2
6454,0,6417,1,37,0,18
6477,0,6458,2,19,0,26
6530,0,6481,3,49,0,14
6583,0,6534,0,49,0,4
6609,0,6587,1,22,0,31
6692,0,6613,2,79,0,6
6706,0,6696,3,10,0,35
6801,0,6710,0,91,29,0
6818,0,6805,1,13,0,34
6889,0,6822,2,67,0,1
6954,0,6893,3,61,0,10
6995,0,6958,0,37,0,3
7051,0,6999,1,52,0,16
7083,0,7055,2,28,0,28
7100,0,7087,3,13,0,33
7204,0,7104,0,100,52,0
7320,0,7208,1,112,16,0
7415,0,7324,2,91,2,0
7471,0,7419,3,52,0,11
7539,0,7475,0,64,60,0
7631,0,7543,1,88,0,3
7705,0,7635,2,70,0,9
7746,0,7709,3,37,0,23
7763,0,7750,0,13,12,0
7876,0,7767,1,109,25,0
7917,0,7880,2,37,0,4
7946,0,7921,3,25,0,29
7999,0,7950,0,49,48,0
8058,0,8003,1,55,0,7
8075,0,8062,2,13,3,0
8161,0,8079,3,82,0,2
8253,0,8165,0,88,87,0
8372,0,8257,1,115,70,0
8491,0,8376,2,115,114,0
8520,0,8495,3,25,0,26
8636,0,8524,0,112,111,0
8674,0,8640,1,34,33,0
8694,0,8678,2,16,15,0
8756,0,8698,3,58,0,3
8818,0,8760,0,58,57,0
8925,0,8822,1,103,102,0
9029,0,8929,2,100,99,0
9064,0,9033,3,31,22,0
