step,tl_id,new_state
21,0,1
71,0,2
154,0,3
177,0,0
248,0,1
346,0,2
363,0,3
374,0,0
463,0,1
522,0,2
638,0,3
730,0,0
804,0,1
830,0,2
871,0,3
993,0,0
1043,0,1
1162,0,2
1284,0,3
1328,0,0
1429,0,1
1533,0,2
1574,0,3
1591,0,0
1671,0,1
1742,0,2
1816,0,3
1938,0,0
2018,0,1
2104,0,2
2187,0,3
2234,0,0
2260,0,1
2292,0,2
2384,0,3
2488,0,0
2505,0,1
2579,0,2
2698,0,3
2736,0,0
2747,0,1
2806,0,2
2901,0,3
2990,0,0
3037,0,1
3135,0,2
3176,0,3
3250,0,0
3366,0,1
3419,0,2
3508,0,3
3606,0,0
3677,0,1
3703,0,2
3816,0,3
3911,0,0
3931,0,1
3972,0,2
4031,0,3
4075,0,0
4188,0,1
4301,0,2
4423,0,3
4530,0,0
4643,0,1
4747,0,2
4818,0,3
4901,0,0
4969,0,1
5058,0,2
5102,0,3
5155,0,0
5217,0,1
5267,0,2
5344,0,3
5430,0,0
5513,0,1
5560,0,2
5598,0,3
5615,0,0
5716,0,1
5802,0,2
5858,0,3
5896,0,0
5988,0,1
6026,0,2
6082,0,3
6102,0,0
6140,0,1
6169,0,2
6273,0,3
6329,0,0
6397,0,1
6474,0,2
6560,0,3
6583,0,0
6702,0,1
6728,0,2
6799,0,3
6900,0,0
6926,0,1
6943,0,2
6969,0,3
7088,0,0
7189,0,1
7251,0,2
7304,0,3
7336,0,0
7386,0,1
7499,0,2
7519,0,3
7557,0,0
7577,0,1
7612,0,2
7719,0,3
7760,0,0
7783,0,1
7872,0,2
7907,0,3
7933,0,0
8055,0,1
8093,0,2
8146,0,3
8208,0,0
8243,0,1
8347,0,2
8466,0,3
8555,0,0
8590,0,1
8613,0,2
8672,0,3
8701,0,0
8805,0,1
8852,0,2
8863,0,3
