step,tl_id,new_state
21,0,1
92,0,2
118,0,3
237,0,0
299,0,1
349,0,2
426,0,3
470,0,0
571,0,1
582,0,2
629,0,3
661,0,0
699,0,1
713,0,2
787,0,3
885,0,0
935,0,1
946,0,2
1050,0,3
1133,0,0
1216,0,1
1233,0,2
1274,0,3
1396,0,0
1419,0,1
1511,0,2
1621,0,3
1731,0,0
1847,0,1
1894,0,2
1941,0,3
2027,0,0
2146,0,1
2262,0,2
2333,0,3
2443,0,0
2478,0,1
2570,0,2
2617,0,3
2727,0,0
2816,0,1
2866,0,2
2982,0,3
3014,0,0
3091,0,1
3147,0,2
3230,0,3
3268,0,0
3285,0,1
3386,0,2
3487,0,3
3573,0,0
3683,0,1
3763,0,2
3852,0,3
3896,0,0
3982,0,1
4050,0,2
4124,0,3
4240,0,0
4287,0,1
4313,0,2
4381,0,3
4422,0,0
4469,0,1
4555,0,2
4578,0,3
4688,0,0
4768,0,1
4869,0,2
4907,0,3
4972,0,0
5037,0,1
5132,0,2
5227,0,3
5268,0,0
5282,0,1
5395,0,2
5463,0,3
5546,0,0
5644,0,1
5730,0,2
5780,0,3
5884,0,0
5988,0,1
6077,0,2
6169,0,3
6264,0,0
6341,0,1
6382,0,2
6450,0,3
6527,0,0
6604,0,1
6723,0,2
6812,0,3
6859,0,0
6873,0,1
6989,0,2
7090,0,3
7125,0,0
7172,0,1
7237,0,2
7287,0,3
7316,0,0
7342,0,1
7428,0,2
7514,0,3
7591,0,0
7626,0,1
7730,0,2
7816,0,3
7869,0,0
7919,0,1
7978,0,2
8073,0,3
8183,0,0
8245,0,1
8301,0,2
8318,0,3
8362,0,0
8433,0,1
8471,0,2
8545,0,3
8613,0,0
8651,0,1
