step,tl_id,previous_state,current_state,action,reward
60,0,0_1_1_0_1,2_0_2_1_2,10,0.961306868146079
113,0,2_0_2_1_2,4_3_1_3_3,16,0.842325063366439
217,0,4_3_1_3_3,7_7_4_1_0,33,0.2865900773329191
276,0,7_7_4_1_0,1_8_7_4_1,18,0.20705953858886772
305,0,1_8_7_4_1,2_2_7_5_2,8,0.30718417002896703
409,0,2_2_7_5_2,5_10_0_9_3,33,-0.2561434732567771
522,0,5_10_0_9_3,10_13_4_0_0,36,-0.9877203276950146
563,0,10_13_4_0_0,1_13_5_3_1,12,-0.9541757190151057
658,0,1_13_5_3_1,9_1_10_6_2,30,-0.23496663563004416
681,0,9_1_10_6_2,9_2_6_8_3,6,-0.1857218601282855
797,0,9_2_6_8_3,12_8_10_0_0,37,-1.3178594752224306
820,0,12_8_10_0_0,9_9_12_1_1,6,-1.2263006284916216
939,0,9_9_12_1_1,13_0_13_6_2,38,-2.5245318642665033
986,0,13_0_13_6_2,13_2_3_7_3,14,-2.0513825845748004
1033,0,13_2_3_7_3,13_4_10_1_0,14,-2.2858327513966503
1047,0,13_4_10_1_0,10_4_10_4_1,3,-2.1252950095696277
1124,0,10_4_10_4_1,13_0_13_6_2,24,-3.030761819780677
1171,0,13_0_13_6_2,13_2_3_7_3,14,-2.6299521195427293
1218,0,13_2_3_7_3,13_4_10_1_0,14,-2.8821788356093547
1232,0,13_4_10_1_0,10_4_12_5_1,3,-2.6101840536416328
1345,0,10_4_12_5_1,13_0_13_10_2,36,-4.192472325677636
1437,0,13_0_13_10_2,13_4_3_13_3,29,-3.9092526316470133
1448,0,13_4_3_13_3,13_4_4_11_0,2,-3.9390688043140933
1525,0,13_4_4_11_0,2_7_10_13_1,24,-1.5818599019759998
1638,0,2_7_10_13_1,11_1_13_13_2,36,-3.1766121262673312
1724,0,11_1_13_13_2,13_4_1_13_3,27,-3.4122787024105135
1831,0,13_4_1_13_3,13_8_9_6_0,34,-3.0294548869749667
1932,0,13_8_9_6_0,1_10_13_13_1,32,-2.162347403269193
2030,0,1_10_13_13_1,7_1_13_13_2,31,-2.721737274984484
2062,0,7_1_13_13_2,8_3_6_13_3,9,-2.4237056758224726
2157,0,8_3_6_13_3,13_9_13_7_0,30,-1.9643103080384874
2183,0,13_9_13_7_0,7_10_13_10_1,7,-2.0580473761121474
2284,0,7_10_13_10_1,13_0_13_13_2,32,-3.27967311323195
2355,0,13_0_13_13_2,13_4_2_13_3,22,-2.5928601218187484
2393,0,13_4_2_13_3,13_5_9_8_0,11,-2.5236945220360045
2407,0,13_5_9_8_0,11_5_9_10_1,3,-2.4109305490895947
2478,0,11_5_9_10_1,13_1_13_13_2,22,-3.3442163575936297
2579,0,13_1_13_13_2,13_7_4_13_3,32,-3.585274738775091
2677,0,13_7_4_13_3,13_9_12_9_0,31,-3.465947813211259
2787,0,13_9_12_9_0,1_12_13_12_1,35,-2.170522805452102
2894,0,1_12_13_12_1,5_1_13_13_2,34,-2.769098030467621
2923,0,5_1_13_13_2,7_2_8_13_3,8,-2.574376357852268
2961,0,7_2_8_13_3,9_3_11_6_0,11,-2.0414759207531574
3026,0,9_3_11_6_0,1_6_13_12_1,20,-2.5183649518932363
