step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
92,0,25,1,67,66,0
145,0,96,2,49,29,0
216,0,149,3,67,41,0
311,0,220,0,91,40,0
409,0,315,1,94,34,0
501,0,413,2,88,28,0
572,0,505,3,67,0,2
685,0,576,0,109,55,0
714,0,689,1,25,0,16
833,0,718,2,115,65,0
853,0,837,3,16,0,31
939,0,857,0,82,34,0
980,0,943,1,37,0,24
1093,0,984,2,109,71,0
1149,0,1097,3,52,0,19
1247,0,1153,0,94,29,0
1360,0,1251,1,109,15,0
1413,0,1364,2,49,0,10
1433,0,1417,3,16,0,33
1477,0,1437,0,40,1,0
1491,0,1481,1,10,0,20
1607,0,1495,2,112,52,0
1696,0,1611,3,85,0,6
1719,0,1700,0,19,0,21
1790,0,1723,1,67,0,11
1876,0,1794,2,82,37,0
1968,0,1880,3,88,0,3
1985,0,1972,0,13,0,34
2044,0,1989,1,55,0,15
2088,0,2048,2,40,0,10
2129,0,2092,3,37,0,23
2209,0,2133,0,76,0,2
2250,0,2213,1,37,0,20
2312,0,2254,2,58,0,6
2413,0,2316,3,97,6,0
2505,0,2417,0,88,2,0
2576,0,2509,1,67,0,7
2620,0,2580,2,40,0,20
2661,0,2624,3,37,0,24
2768,0,2665,0,103,10,0
2866,0,2772,1,94,16,0
2946,0,2870,2,76,0,8
2978,0,2950,3,28,0,28
3061,0,2982,0,79,11,0
3087,0,3065,1,22,0,23
3119,0,3091,2,28,0,26
3139,0,3123,3,16,0,33
3168,0,3143,0,25,0,10
3272,0,3172,1,100,20,0
3289,0,3276,2,13,0,34
3315,0,3293,3,22,0,31
3365,0,3319,0,46,0,9
3478,0,3369,1,109,78,0
3501,0,3482,2,19,0,32
3587,0,3505,3,82,0,6
3613,0,3591,0,22,0,20
3699,0,3617,1,82,47,0
3779,0,3703,2,76,0,7
3808,0,3783,3,25,0,29
3849,0,3812,0,37,0,23
3878,0,3853,1,25,0,15
3970,0,3882,2,88,19,0
3987,0,3974,3,13,0,34
4004,0,3991,0,13,0,33
4096,0,4008,1,88,6,0
4125,0,4100,2,25,0,15
4229,0,4129,3,100,12,0
4255,0,4233,0,22,0,31
4326,0,4259,1,67,4,0
4385,0,4330,2,55,0,15
4423,0,4389,3,34,0,18
4440,0,4427,0,13,0,34
4562,0,4444,1,118,64,0
4660,0,4566,2,94,10,0
4761,0,4664,3,97,0,0
4784,0,4765,0,19,0,30
4795,0,4788,1,7,0,36
4821,0,4799,2,22,0,23
4883,0,4825,3,58,32,0
4954,0,4887,0,67,0,9
4974,0,4958,1,16,0,33
4994,0,4978,2,16,0,33
5041,0,4998,3,43,9,0
5130,0,5045,0,85,10,0
5210,0,5134,1,76,3,0
5275,0,5214,2,61,0,5
5298,0,5279,3,19,0,23
5348,0,5302,0,46,0,11
5362,0,5352,1,10,0,28
5418,0,5366,2,52,0,3
5459,0,5422,3,37,0,22
5491,0,5463,0,28,0,26
5583,0,5495,1,88,10,0
5684,0,5587,2,97,27,0
5749,0,5688,3,61,0,8
5832,0,5753,0,79,0,3
5843,0,5836,1,7,0,36
5938,0,5847,2,91,32,0
6054,0,5942,3,112,36,0
6122,0,6058,0,64,0,3
6202,0,6126,1,76,0,4
6246,0,6206,2,40,0,17
6353,0,6250,3,103,42,0
6430,0,6357,0,73,0,4
6459,0,6434,1,25,0,29
6500,0,6463,2,37,0,18
6586,0,6504,3,82,22,0
6678,0,6590,0,88,16,0
6791,0,6682,1,109,13,0
6829,0,6795,2,34,0,27
6903,0,6833,3,70,0,8
6926,0,6907,0,19,0,32
6970,0,6930,1,40,0,16
7062,0,6974,2,88,11,0
7151,0,7066,3,85,27,0
7264,0,7155,0,109,22,0
7347,0,7268,1,79,0,8
7448,0,7351,2,97,7,0
7513,0,7452,3,61,0,9
7623,0,7517,0,106,16,0
7658,0,7627,1,31,0,27
7780,0,7662,2,118,87,0
7869,0,7784,3,85,2,0
7982,0,7873,0,109,56,0
8020,0,7986,1,34,0,25
8064,0,8024,2,40,39,0
8081,0,8068,3,13,0,30
8104,0,8085,0,19,18,0
8160,0,8108,1,52,0,14
8213,0,8164,2,49,48,0
8329,0,8217,3,112,46,0
8421,0,8333,0,88,87,0
8459,0,8425,1,34,0,10
8521,0,8463,2,58,57,0
8604,0,8525,3,79,78,0
8672,0,8608,0,64,63,0
8704,0,8676,1,28,1,0
