step,tl_id,previous_state,current_state,action,reward
25,0,0_8_0_0_1,0_1_1_0_1,25,0.27106482526088427
69,0,0_1_1_0_1,2_0_2_1_2,13,-0.019370900992209505
155,0,2_0_2_1_2,6_4_0_5_3,27,-0.42463575647348306
274,0,6_4_0_5_3,8_8_5_0_0,38,-0.3416816527405161
327,0,8_8_5_0_0,1_10_5_3_1,16,0.7529931212358411
362,0,1_10_5_3_1,3_4_6_5_2,10,0.4966982289772616
376,0,3_4_6_5_2,3_5_5_5_3,3,0.42169822897726156
474,0,3_5_5_5_3,7_10_10_0_0,31,-0.6323300908510114
596,0,7_10_10_0_0,0_13_13_6_1,39,-0.3742190102396148
661,0,0_13_13_6_1,3_1_13_8_2,20,0.7124953159684828
687,0,3_1_13_8_2,4_6_6_9_3,7,0.4781128339253861
806,0,4_6_6_9_3,9_12_13_0_0,38,-0.5015516568650343
826,0,9_12_13_0_0,5_13_13_1_1,5,0.6376449568304141
903,0,5_13_13_1_1,10_1_13_4_2,24,0.25632013639944834
974,0,10_1_13_4_2,12_9_1_7_3,22,0.48758510048564146
1078,0,12_9_1_7_3,13_13_10_0_0,33,-0.33275676460645487
1128,0,13_13_10_0_0,2_13_13_2_1,15,0.596967582528738
1229,0,2_13_13_2_1,12_1_13_6_2,32,0.3263666249655099
1276,0,12_1_13_6_2,13_7_2_9_3,14,0.5751150286580278
1302,0,13_7_2_9_3,13_7_8_4_0,7,0.337644956830414
1316,0,13_7_8_4_0,12_8_10_5_1,3,0.2345573670458969
1366,0,12_8_10_5_1,13_1_11_9_2,15,0.18455736704589687
1452,0,13_1_11_9_2,13_4_1_13_3,27,0.34060169779087657
1490,0,13_4_1_13_3,13_7_6_5_0,11,0.5094975107011244
1543,0,13_7_6_5_0,3_9_9_12_1,16,0.29390992091660717
1650,0,3_9_9_12_1,12_0_13_13_2,34,-0.1491620111731844
1685,0,12_0_13_13_2,13_1_3_13_3,10,0.6032325466149313
1768,0,13_1_3_13_3,13_5_13_6_0,26,0.23776466951995914
1779,0,13_5_13_6_0,13_5_13_7_1,2,0.42841211564924875
1901,0,13_5_13_7_1,13_0_13_13_2,39,-0.8136547130907725
1969,0,13_0_13_13_2,13_3_4_13_3,21,0.6407924029597039
2010,0,13_3_4_13_3,13_4_9_8_0,12,0.4002048131751866
2093,0,13_4_9_8_0,1_9_13_13_1,26,0.25867685860839373
2122,0,1_9_13_13_1,7_4_13_13_2,8,0.4408821874768625
2190,0,7_4_13_13_2,10_10_1_13_3,21,0.24082233113209003
2240,0,10_10_1_13_3,13_11_10_6_0,15,0.3534420438216351
2332,0,13_11_10_6_0,1_13_13_13_1,29,0.12756572202845826
2445,0,1_13_13_13_1,7_1_13_13_2,36,0.13331841077197149
2477,0,7_1_13_13_2,9_4_5_13_3,9,0.6219975107011242
2560,0,9_4_5_13_3,13_9_13_4_0,26,0.2127945976923454
2601,0,13_9_13_4_0,4_10_13_10_1,12,0.437764669519959
2708,0,4_10_13_10_1,13_0_13_13_2,34,-0.1290618765384834
2764,0,13_0_13_13_2,13_3_4_13_3,17,0.5782924029597039
2838,0,13_3_4_13_3,13_5_11_2_0,23,0.3844975107011243
2954,0,13_5_11_2_0,1_9_13_13_1,37,0.27461757276187976
2983,0,1_9_13_13_1,5_3_13_13_2,8,0.5970872952182832
3024,0,5_3_13_13_2,8_8_8_13_3,12,0.21899970543376598
3068,0,8_8_8_13_3,12_9_11_7_0,13,0.2534121156492488
3172,0,12_9_11_7_0,1_12_13_13_1,33,-0.010600829954694857
3213,0,1_12_13_13_1,4_3_13_13_2,12,0.5564398490889935
3230,0,4_3_13_13_2,5_6_10_13_3,4,0.3001748850028003
3274,0,5_6_10_13_3,7_10_13_5_0,13,0.18146977726137967
3303,0,7_10_13_5_0,1_12_13_8_1,8,0.3064398490889934
3374,0,1_12_13_8_1,9_1_13_12_2,22,0.2252347413475729
3436,0,9_1_13_12_2,12_7_3_13_3,19,0.4064697772613797
3453,0,12_7_3_13_3,13_8_7_11_0,4,0.34714715156305564
3557,0,13_8_7_11_0,1_12_13_13_1,33,0.09493644595266046
3613,0,1_12_13_13_1,5_4_13_13_2,17,0.5408522593044762
3681,0,5_4_13_13_2,8_8_1_13_3,21,0.40008510048564155
3698,0,8_8_1_13_3,9_8_5_10_0,4,0.42514495683041403
3805,0,9_8_5_10_0,0_12_13_13_1,34,-0.29604449321628096
3906,0,0_12_13_13_1,6_1_13_13_2,32,0.3048969753126636
3950,0,6_1_13_13_2,7_2_6_13_3,13,0.590702618442545
3964,0,7_2_6_13_3,8_3_7_10_0,3,0.36879020822706204
3990,0,8_3_7_10_0,3_4_11_12_1,7,0.23132013639944835
4061,0,3_4_11_12_1,9_0_13_13_2,22,-0.4190180846502535
4093,0,9_0_13_13_2,11_2_8_13_3,9,0.41582233113209
4104,0,11_2_8_13_3,12_3_8_11_0,2,0.26267488500280023
4133,0,12_3_8_11_0,6_4_11_12_1,8,0.17205736704589686
4243,0,6_4_11_12_1,12_0_13_13_2,35,-0.7283651388539594
4317,0,12_0_13_13_2,13_4_3_13_3,23,0.5876748850028004
4403,0,13_4_3_13_3,13_8_10_1_0,27,0.450144956830414
4441,0,13_8_10_1_0,7_9_13_6_1,11,0.47520481317518654
4488,0,7_9_13_6_1,12_1_13_9_2,14,0.28143984908899344
4607,0,12_1_13_9_2,13_12_1_13_3,38,0.09378529613079647
4687,0,13_12_1_13_3,13_13_6_2_0,25,0.6127048131751865
4755,0,13_13_6_2_0,3_13_9_8_1,21,0.46579240295970376
4841,0,3_13_9_8_1,12_1_13_12_2,27,0.29413506680469803
4852,0,12_1_13_12_2,13_4_11_12_3,2,0.4284420438216351
4887,0,13_4_11_12_3,13_8_12_5_0,10,0.14088218747686254
4925,0,13_8_12_5_0,3_10_13_10_1,11,0.25023474134757284
4957,0,3_10_13_10_1,8_4_13_13_2,9,0.2471471515630557
5055,0,8_4_13_13_2,12_13_1_13_3,31,0.09823384803209359
